"   Gen   ","   Creature ID   ","   Mass   ","   Width   ","   Density   ","   Armor   ","   Wing #   ","   Wing Size   ","   Antennae #   ","   Color   ","   Velocity   ","   Acceleration   ","   Max HP   "
1,0,112.43583,40.30042,79.43491,7.996169,,,,,719.3992,,100.0
1,1,120.23438,44.17382,78.88372,8.006123,,,,,711.65234,,100.0
1,2,118.57614,36.46905,78.339294,8.009054,,,,,727.0619,,100.0
1,3,127.62579,54.371765,77.90134,7.973204,,,,,691.2565,,100.0
1,4,118.64822,47.337643,76.77142,7.984575,,,,,705.3247,,100.0
1,5,127.85797,40.942623,76.183716,8.008912,,,,,718.11475,,100.0
1,6,127.43948,48.5029,79.109344,7.9587035,,,,,702.9942,,100.0
1,7,120.40174,38.643326,73.220314,8.037767,,,,,722.7134,,100.0
1,8,147.39645,53.904434,77.19139,8.001352,,,,,692.19116,,100.0
1,9,153.50543,52.055134,90.8645,9.025381,,,,,711.1337,,100.0
1,10,120.4738,40.80118,86.844376,8.966113,,,,,734.41095,,100.0
1,11,135.80453,47.262318,78.567894,7.988445,,,,,705.47534,,100.0
1,12,118.776436,35.637325,87.72113,8.98722,,,,,746.9722,,100.0
1,13,127.46508,44.42709,74.40584,7.994111,,,,,711.1458,,100.0
1,14,147.28436,52.59763,79.40654,8.023714,,,,,694.80475,,100.0
1,15,108.30069,39.188145,80.390144,7.975816,,,,,721.6237,,100.0
1,16,123.12538,38.59666,76.05678,7.9959097,,,,,722.8067,,100.0
1,17,149.99153,52.19614,90.214554,8.999259,,,,,711.5907,,100.0
1,18,140.49655,38.265087,80.91311,8.014184,,,,,723.46985,,100.0
1,19,133.57263,46.501797,76.10477,8.011222,,,,,706.9964,,100.0
1,20,154.64902,50.848576,76.65781,7.9993935,,,,,698.30286,,100.0
1,21,129.85146,42.91288,78.14199,8.01125,,,,,714.17426,,100.0
1,22,129.21468,54.72948,77.02939,8.01533,,,,,690.541,,100.0
1,23,162.43001,54.679825,80.36163,7.999421,,,,,690.6404,,100.0
1,24,120.6541,49.82595,76.32898,7.969866,,,,,700.3481,,100.0
1,25,126.51001,41.58479,89.774864,8.986399,,,,,732.09174,,100.0
1,26,150.0449,55.408302,78.37508,8.008993,,,,,689.1834,,100.0
1,27,120.826004,44.268776,78.36247,8.01322,,,,,711.46246,,100.0
1,28,143.673,45.086227,88.09391,9.01676,,,,,724.8612,,100.0
1,29,110.99788,39.073547,73.88118,7.967573,,,,,721.8529,,100.0
1,30,114.0376,49.678833,77.18067,8.00297,,,,,700.64233,,100.0
1,31,114.707825,34.006626,77.97804,8.027089,,,,,731.98676,,100.0
1,32,130.80264,44.04926,76.96833,8.0099,,,,,711.9015,,100.0
1,33,117.105865,42.245842,89.18991,8.99952,,,,,733.43494,,100.0
1,34,136.64725,55.579906,77.948845,7.9874325,,,,,688.8402,,100.0
2,35,127.882256,54.72948,77.01321,8.015222,,,,,690.541,,100.0
2,36,125.02388,54.47755,77.38372,8.016298,,,,,691.0449,,100.0
2,37,136.53328,54.781193,77.87458,7.99753,,,,,690.4376,,100.0
2,38,125.79036,44.533836,80.38623,7.99801,,,,,710.9323,,100.0
2,39,103.53609,48.21018,87.12548,8.992567,,,,,718.9923,,100.0
2,40,118.83344,49.839417,76.49486,8.012041,,,,,700.32117,,100.0
